,id_seq1,target_seq1,id_seq2,target_seq2,distance
210,sequence_51016,-4.626935645431157,sequence_51055,-6.073930941831184,0.1745152354570637
81,sequence_51016,-4.626935645431157,sequence_51052,-7.931613379354088,0.2271468144044321
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,0.0415512465373961
162,sequence_51016,-4.626935645431157,sequence_51043,-5.997333168034557,0.0498614958448753
51,sequence_51016,-4.626935645431157,sequence_50970,-4.986009935777647,0.0277008310249307
167,sequence_51016,-4.626935645431157,sequence_51007,-4.692446891809938,0.0443213296398892
216,sequence_51016,-4.626935645431157,sequence_50968,-6.107021603142809,0.1772853185595568
195,sequence_51016,-4.626935645431157,sequence_50975,-8.356998357359751,0.2520775623268698
74,sequence_51016,-4.626935645431157,sequence_50972,-7.588913722504616,0.299168975069252
220,sequence_51016,-4.626935645431157,sequence_51039,-4.871173881568278,0.2049861495844875
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,0.922437673130194
478,sequence_51170,-5.599110392902725,sequence_51006,-4.088195248253983,0.925207756232687
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,0.9196675900277008
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,0.922437673130194
422,sequence_51170,-5.599110392902725,sequence_50997,-7.490956320392341,0.92797783933518
448,sequence_51170,-5.599110392902725,sequence_51038,-5.012320997946479,0.922437673130194
341,sequence_51170,-5.599110392902725,sequence_50966,-7.12754277570154,0.9141274238227148
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,0.9196675900277008
477,sequence_51170,-5.599110392902725,sequence_51044,-7.448598078099795,0.925207756232687
404,sequence_51170,-5.599110392902725,sequence_51035,-6.5243104484277685,0.922437673130194
398,sequence_51170,-5.599110392902725,sequence_50962,-7.232986764011962,0.925207756232687
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,0.922437673130194
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,0.922437673130194
305,sequence_51170,-5.599110392902725,sequence_51017,-7.84298595409709,0.925207756232687
428,sequence_51170,-5.599110392902725,sequence_51041,-6.943692311648196,0.922437673130194
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,0.9196675900277008
476,sequence_51170,-5.599110392902725,sequence_50983,-7.874339064617118,0.925207756232687
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,0.9196675900277008
492,sequence_51170,-5.599110392902725,sequence_51037,-4.148785252262823,0.9168975069252078
335,sequence_51170,-5.599110392902725,sequence_50980,-5.395644495280823,0.925207756232687
456,sequence_51170,-5.599110392902725,sequence_51056,-5.850855450691768,0.9168975069252078
301,sequence_51170,-5.599110392902725,sequence_51032,-8.147653535627581,0.9196675900277008
481,sequence_51170,-5.599110392902725,sequence_50967,-5.218809117262096,0.9113573407202216
411,sequence_51170,-5.599110392902725,sequence_51031,-4.656133116104559,0.9196675900277008
